stop_name,stop_id,capacity,type
280_38_0_stop28,821,-1,0
280_39_1_stop0,822,-1,0
280_39_1_stop1,823,-1,0
280_39_1_stop2,824,-1,0
280_39_1_stop3,825,-1,0
280_39_1_stop4,826,-1,0
280_39_1_stop5,827,-1,0
280_39_1_stop6,828,-1,0
280_39_1_stop7,829,-1,0
280_39_1_stop8,830,-1,0
280_39_1_stop9,831,-1,0
280_39_1_stop10,832,-1,0
280_39_1_stop11,833,-1,0
280_39_1_stop12,834,-1,0
280_39_1_stop13,835,-1,0
280_39_1_stop14,836,-1,0
280_39_1_stop15,837,-1,0
280_39_1_stop16,838,-1,0
280_39_1_stop17,839,-1,0
280_39_1_stop18,840,-1,0
280_39_1_stop19,841,-1,0
280_39_1_stop20,842,-1,0
280_39_1_stop21,843,-1,0
280_39_1_stop22,844,-1,0
280_39_1_stop23,845,-1,0
280_39_1_stop24,846,-1,0
280_39_1_stop25,847,-1,0
280_39_1_stop26,848,-1,0
31_26_0_stop0,849,-1,0
31_26_0_stop1,850,-1,0
31_26_0_stop2,851,-1,0
31_26_0_stop3,852,-1,0
31_26_0_stop4,853,-1,0
31_26_0_stop5,854,-1,0
31_26_0_stop6,855,-1,0
31_26_0_stop7,856,-1,0
31_26_0_stop8,857,-1,0
31_26_0_stop9,858,-1,0
31_26_0_stop10,859,-1,0
31_26_0_stop11,860,-1,0
31_26_0_stop12,861,-1,0
31_26_0_stop13,862,-1,0
31_26_0_stop14,863,-1,0
31_26_0_stop15,864,-1,0
31_26_0_stop16,865,-1,0
31_26_0_stop17,866,-1,0
31_26_0_stop18,867,-1,0
31_26_0_stop19,868,-1,0
31_26_0_stop20,869,-1,0
31_26_0_stop21,870,-1,0
31_26_0_stop22,871,-1,0
31_26_0_stop23,872,-1,0
31_26_0_stop24,873,-1,0
31_26_0_stop25,874,-1,0
31_26_0_stop26,875,-1,0
31_26_0_stop27,876,-1,0
31_26_0_stop28,877,-1,0
31_26_0_stop29,878,-1,0
31_26_0_stop30,879,-1,0
31_26_0_stop31,880,-1,0
31_27_1_stop0,881,-1,0
31_27_1_stop1,882,-1,0
31_27_1_stop2,883,-1,0
31_27_1_stop3,884,-1,0
31_27_1_stop4,885,-1,0
31_27_1_stop5,886,-1,0
31_27_1_stop6,887,-1,0
31_27_1_stop7,888,-1,0
31_27_1_stop8,889,-1,0
31_27_1_stop9,890,-1,0
31_27_1_stop10,891,-1,0
31_27_1_stop11,892,-1,0
31_27_1_stop12,893,-1,0
31_27_1_stop13,894,-1,0
31_27_1_stop14,895,-1,0
31_27_1_stop15,896,-1,0
31_27_1_stop16,897,-1,0
31_27_1_stop17,898,-1,0
31_27_1_stop18,899,-1,0
31_27_1_stop19,900,-1,0
31_27_1_stop20,901,-1,0
31_27_1_stop21,902,-1,0
31_27_1_stop22,903,-1,0
31_27_1_stop23,904,-1,0
31_27_1_stop24,905,-1,0
31_27_1_stop25,906,-1,0
31_27_1_stop26,907,-1,0
31_27_1_stop27,908,-1,0
31_27_1_stop28,909,-1,0
31_27_1_stop29,910,-1,0
31_27_1_stop30,911,-1,0
3_3_1_stop0,912,-1,0
3_3_1_stop1,913,-1,0
3_3_1_stop2,914,-1,0
3_3_1_stop3,915,-1,0
3_3_1_stop4,916,-1,0
3_3_1_stop5,917,-1,0
3_3_1_stop6,918,-1,0
3_3_1_stop7,919,-1,0
3_3_1_stop8,920,-1,0
3_3_1_stop9,921,-1,0
3_3_1_stop10,922,-1,0
3_3_1_stop11,923,-1,0
3_3_1_stop12,924,-1,0
3_3_1_stop13,925,-1,0
3_3_1_stop14,926,-1,0
3_3_1_stop15,927,-1,0
3_3_1_stop16,928,-1,0
3_3_1_stop17,929,-1,0
3_3_1_stop18,930,-1,0
3_3_1_stop19,931,-1,0
3_3_1_stop20,932,-1,0
3_3_1_stop21,933,-1,0
3_3_1_stop22,934,-1,0
3_3_1_stop23,935,-1,0
3_3_1_stop24,936,-1,0
3_3_1_stop25,937,-1,0
3_3_1_stop26,938,-1,0
3_3_1_stop27,939,-1,0
3_3_1_stop28,940,-1,0
3_3_1_stop29,941,-1,0
3_3_1_stop30,942,-1,0
3_3_1_stop31,943,-1,0
3_3_1_stop32,944,-1,0
3_3_1_stop33,945,-1,0
3_3_1_stop34,946,-1,0
3_3_1_stop35,947,-1,0
3_3_1_stop36,948,-1,0
3_3_1_stop37,949,-1,0
3_3_1_stop38,950,-1,0
3_3_1_stop39,951,-1,0
3_3_1_stop40,952,-1,0
3_3_1_stop41,953,-1,0
3_3_1_stop42,954,-1,0
3_3_1_stop43,955,-1,0
3_3_1_stop44,956,-1,0
3_3_1_stop45,957,-1,0
3_3_1_stop46,958,-1,0
3_3_1_stop47,959,-1,0
3_4_0_stop0,960,-1,0
3_4_0_stop1,961,-1,0
3_4_0_stop2,962,-1,0
3_4_0_stop3,963,-1,0
3_4_0_stop4,964,-1,0
3_4_0_stop5,965,-1,0
3_4_0_stop6,966,-1,0
3_4_0_stop7,967,-1,0
3_4_0_stop8,968,-1,0
3_4_0_stop9,969,-1,0
3_4_0_stop10,970,-1,0
3_4_0_stop11,971,-1,0
3_4_0_stop12,972,-1,0
3_4_0_stop13,973,-1,0
3_4_0_stop14,974,-1,0
3_4_0_stop15,975,-1,0
3_4_0_stop16,976,-1,0
3_4_0_stop17,977,-1,0
3_4_0_stop18,978,-1,0
3_4_0_stop19,979,-1,0
3_4_0_stop20,980,-1,0
3_4_0_stop21,981,-1,0
3_4_0_stop22,982,-1,0
3_4_0_stop23,983,-1,0
3_4_0_stop24,984,-1,0
3_4_0_stop25,985,-1,0
3_4_0_stop26,986,-1,0
3_4_0_stop27,987,-1,0
3_4_0_stop28,988,-1,0
3_4_0_stop29,989,-1,0
3_4_0_stop30,990,-1,0
3_4_0_stop31,991,-1,0
3_4_0_stop32,992,-1,0
3_4_0_stop33,993,-1,0
3_4_0_stop34,994,-1,0
3_4_0_stop35,995,-1,0
3_4_0_stop36,996,-1,0
3_4_0_stop37,997,-1,0
3_4_0_stop38,998,-1,0
3_4_0_stop39,999,-1,0
3_4_0_stop40,1000,-1,0
3_4_0_stop41,1001,-1,0
3_4_0_stop42,1002,-1,0
3_4_0_stop43,1003,-1,0
3_4_0_stop44,1004,-1,0
3_4_0_stop45,1005,-1,0
3_4_0_stop46,1006,-1,0
3_4_0_stop47,1007,-1,0
3_4_0_stop48,1008,-1,0
3_4_0_stop49,1009,-1,0
3_4_0_stop50,1010,-1,0
3_4_0_stop51,1011,-1,0
3_4_0_stop52,1012,-1,0
3_4_0_stop53,1013,-1,0
3_4_0_stop54,1014,-1,0
3_4_0_stop55,1015,-1,0
3_4_0_stop56,1016,-1,0
3_4_0_stop57,1017,-1,0
3_4_0_stop58,1018,-1,0
3_4_0_stop59,1019,-1,0
40_28_1_stop0,1020,-1,0
40_28_1_stop1,1021,-1,0
40_28_1_stop2,1022,-1,0
40_28_1_stop3,1023,-1,0
40_28_1_stop4,1024,-1,0
40_28_1_stop5,1025,-1,0
40_28_1_stop6,1026,-1,0
40_28_1_stop7,1027,-1,0
40_28_1_stop8,1028,-1,0
40_28_1_stop9,1029,-1,0
40_28_1_stop10,1030,-1,0
40_28_1_stop11,1031,-1,0
40_28_1_stop12,1032,-1,0
40_28_1_stop13,1033,-1,0
40_28_1_stop14,1034,-1,0
40_28_1_stop15,1035,-1,0
40_28_1_stop16,1036,-1,0
40_28_1_stop17,1037,-1,0
40_28_1_stop18,1038,-1,0
40_28_1_stop19,1039,-1,0
40_28_1_stop20,1040,-1,0
40_28_1_stop21,1041,-1,0
40_28_1_stop22,1042,-1,0
40_28_1_stop23,1043,-1,0
40_28_1_stop24,1044,-1,0
40_28_1_stop25,1045,-1,0
40_28_1_stop26,1046,-1,0
40_28_1_stop27,1047,-1,0
40_28_1_stop28,1048,-1,0
40_28_1_stop29,1049,-1,0
40_28_1_stop30,1050,-1,0
40_28_1_stop31,1051,-1,0
40_28_1_stop32,1052,-1,0
40_28_1_stop33,1053,-1,0
40_28_1_stop34,1054,-1,0
40_28_1_stop35,1055,-1,0
40_28_1_stop36,1056,-1,0
40_28_1_stop37,1057,-1,0
40_28_1_stop38,1058,-1,0
40_28_1_stop39,1059,-1,0
40_28_1_stop40,1060,-1,0
40_28_1_stop41,1061,-1,0
40_29_0_stop0,1062,-1,0
40_29_0_stop1,1063,-1,0
40_29_0_stop2,1064,-1,0
40_29_0_stop3,1065,-1,0
40_29_0_stop4,1066,-1,0
40_29_0_stop5,1067,-1,0
40_29_0_stop6,1068,-1,0
40_29_0_stop7,1069,-1,0
40_29_0_stop8,1070,-1,0
40_29_0_stop9,1071,-1,0
40_29_0_stop10,1072,-1,0
40_29_0_stop11,1073,-1,0
40_29_0_stop12,1074,-1,0
40_29_0_stop13,1075,-1,0
40_29_0_stop14,1076,-1,0
40_29_0_stop15,1077,-1,0
40_29_0_stop16,1078,-1,0
40_29_0_stop17,1079,-1,0
40_29_0_stop18,1080,-1,0
40_29_0_stop19,1081,-1,0
40_29_0_stop20,1082,-1,0
40_29_0_stop21,1083,-1,0
40_29_0_stop22,1084,-1,0
40_29_0_stop23,1085,-1,0
40_29_0_stop24,1086,-1,0
40_29_0_stop25,1087,-1,0
40_29_0_stop26,1088,-1,0
40_29_0_stop27,1089,-1,0
40_29_0_stop28,1090,-1,0
40_29_0_stop29,1091,-1,0
40_29_0_stop30,1092,-1,0
40_29_0_stop31,1093,-1,0
40_29_0_stop32,1094,-1,0
40_29_0_stop33,1095,-1,0
40_29_0_stop34,1096,-1,0
40_29_0_stop35,1097,-1,0
40_29_0_stop36,1098,-1,0
40_29_0_stop37,1099,-1,0
40_29_0_stop38,1100,-1,0
40_29_0_stop39,1101,-1,0
40_29_0_stop40,1102,-1,0
40_29_0_stop41,1103,-1,0
40_29_0_stop42,1104,-1,0
40_29_0_stop43,1105,-1,0
40_29_0_stop44,1106,-1,0
40_29_0_stop45,1107,-1,0
40_29_0_stop46,1108,-1,0
40_29_0_stop47,1109,-1,0
40_29_0_stop48,1110,-1,0
45_30_1_stop0,1111,-1,0
45_30_1_stop1,1112,-1,0
45_30_1_stop2,1113,-1,0
45_30_1_stop3,1114,-1,0
45_30_1_stop4,1115,-1,0
45_30_1_stop5,1116,-1,0
45_30_1_stop6,1117,-1,0
45_30_1_stop7,1118,-1,0
45_30_1_stop8,1119,-1,0
45_30_1_stop9,1120,-1,0
45_30_1_stop10,1121,-1,0
45_30_1_stop11,1122,-1,0
45_30_1_stop12,1123,-1,0
45_30_1_stop13,1124,-1,0
45_30_1_stop14,1125,-1,0
45_30_1_stop15,1126,-1,0
45_30_1_stop16,1127,-1,0
45_30_1_stop17,1128,-1,0
45_30_1_stop18,1129,-1,0
45_30_1_stop19,1130,-1,0
45_30_1_stop20,1131,-1,0
45_30_1_stop21,1132,-1,0
45_30_1_stop22,1133,-1,0
45_30_1_stop23,1134,-1,0
45_30_1_stop24,1135,-1,0
45_30_1_stop25,1136,-1,0
45_30_1_stop26,1137,-1,0
45_30_1_stop27,1138,-1,0
45_30_1_stop28,1139,-1,0
45_30_1_stop29,1140,-1,0
45_30_1_stop30,1141,-1,0
45_30_1_stop31,1142,-1,0
45_30_1_stop32,1143,-1,0
45_30_1_stop33,1144,-1,0
45_30_1_stop34,1145,-1,0
45_30_1_stop35,1146,-1,0
45_30_1_stop36,1147,-1,0
45_30_1_stop37,1148,-1,0
45_30_1_stop38,1149,-1,0
45_30_1_stop39,1150,-1,0
45_30_1_stop40,1151,-1,0
45_30_1_stop41,1152,-1,0
45_30_1_stop42,1153,-1,0
45_30_1_stop43,1154,-1,0
45_30_1_stop44,1155,-1,0
45_30_1_stop45,1156,-1,0
45_30_1_stop46,1157,-1,0
45_30_1_stop47,1158,-1,0
45_30_1_stop48,1159,-1,0
45_30_1_stop49,1160,-1,0
45_30_1_stop50,1161,-1,0
45_30_1_stop51,1162,-1,0
45_30_1_stop52,1163,-1,0
45_30_1_stop53,1164,-1,0
45_30_1_stop54,1165,-1,0
45_30_1_stop55,1166,-1,0
45_30_1_stop56,1167,-1,0
45_30_1_stop57,1168,-1,0
45_31_0_stop0,1169,-1,0
45_31_0_stop1,1170,-1,0
45_31_0_stop2,1171,-1,0
45_31_0_stop3,1172,-1,0
45_31_0_stop4,1173,-1,0
45_31_0_stop5,1174,-1,0
45_31_0_stop6,1175,-1,0
45_31_0_stop7,1176,-1,0
45_31_0_stop8,1177,-1,0
45_31_0_stop9,1178,-1,0
45_31_0_stop10,1179,-1,0
45_31_0_stop11,1180,-1,0
45_31_0_stop12,1181,-1,0
45_31_0_stop13,1182,-1,0
45_31_0_stop14,1183,-1,0
45_31_0_stop15,1184,-1,0
45_31_0_stop16,1185,-1,0
45_31_0_stop17,1186,-1,0
45_31_0_stop18,1187,-1,0
45_31_0_stop19,1188,-1,0
45_31_0_stop20,1189,-1,0
45_31_0_stop21,1190,-1,0
45_31_0_stop22,1191,-1,0
45_31_0_stop23,1192,-1,0
45_31_0_stop24,1193,-1,0
45_31_0_stop25,1194,-1,0
45_31_0_stop26,1195,-1,0
45_31_0_stop27,1196,-1,0
45_31_0_stop28,1197,-1,0
45_31_0_stop29,1198,-1,0
45_31_0_stop30,1199,-1,0
45_31_0_stop31,1200,-1,0
45_31_0_stop32,1201,-1,0
45_31_0_stop33,1202,-1,0
45_31_0_stop34,1203,-1,0
45_31_0_stop35,1204,-1,0
45_31_0_stop36,1205,-1,0
45_31_0_stop37,1206,-1,0
45_31_0_stop38,1207,-1,0
45_31_0_stop39,1208,-1,0
45_31_0_stop40,1209,-1,0
45_31_0_stop41,1210,-1,0
45_31_0_stop42,1211,-1,0
45_31_0_stop43,1212,-1,0
45_31_0_stop44,1213,-1,0
45_31_0_stop45,1214,-1,0
45_31_0_stop46,1215,-1,0
45_31_0_stop47,1216,-1,0
45_31_0_stop48,1217,-1,0
45_31_0_stop49,1218,-1,0
45_31_0_stop50,1219,-1,0
45_31_0_stop51,1220,-1,0
45_31_0_stop52,1221,-1,0
45_31_0_stop53,1222,-1,0
45_31_0_stop54,1223,-1,0
45_31_0_stop55,1224,-1,0
45_31_0_stop56,1225,-1,0
45_31_0_stop57,1226,-1,0
45_31_0_stop58,1227,-1,0
45_31_0_stop59,1228,-1,0
45_31_0_stop60,1229,-1,0
45_31_0_stop61,1230,-1,0
45_31_0_stop62,1231,-1,0
45_31_0_stop63,1232,-1,0
45_31_0_stop64,1233,-1,0
45_31_0_stop65,1234,-1,0
45_31_0_stop66,1235,-1,0
45_31_0_stop67,1236,-1,0
45_31_0_stop68,1237,-1,0
45_31_0_stop69,1238,-1,0
45_31_0_stop70,1239,-1,0
45_31_0_stop71,1240,-1,0
45_31_0_stop72,1241,-1,0
45_31_0_stop73,1242,-1,0
48_32_1_stop0,1243,-1,0
48_32_1_stop1,1244,-1,0
48_32_1_stop2,1245,-1,0
48_32_1_stop3,1246,-1,0
48_32_1_stop4,1247,-1,0
48_32_1_stop5,1248,-1,0
48_32_1_stop6,1249,-1,0
48_32_1_stop7,1250,-1,0
48_32_1_stop8,1251,-1,0
48_32_1_stop9,1252,-1,0
48_32_1_stop10,1253,-1,0
48_32_1_stop11,1254,-1,0
48_32_1_stop12,1255,-1,0
48_32_1_stop13,1256,-1,0
48_32_1_stop14,1257,-1,0
48_32_1_stop15,1258,-1,0
48_32_1_stop16,1259,-1,0
48_32_1_stop17,1260,-1,0
48_32_1_stop18,1261,-1,0
48_32_1_stop19,1262,-1,0
48_32_1_stop20,1263,-1,0
48_32_1_stop21,1264,-1,0
48_32_1_stop22,1265,-1,0
48_33_0_stop0,1266,-1,0
48_33_0_stop1,1267,-1,0
48_33_0_stop2,1268,-1,0
48_33_0_stop3,1269,-1,0
48_33_0_stop4,1270,-1,0
48_33_0_stop5,1271,-1,0
48_33_0_stop6,1272,-1,0
48_33_0_stop7,1273,-1,0
48_33_0_stop8,1274,-1,0
48_33_0_stop9,1275,-1,0
48_33_0_stop10,1276,-1,0
48_33_0_stop11,1277,-1,0
48_33_0_stop12,1278,-1,0
48_33_0_stop13,1279,-1,0
48_33_0_stop14,1280,-1,0
48_33_0_stop15,1281,-1,0
48_33_0_stop16,1282,-1,0
48_33_0_stop17,1283,-1,0
48_33_0_stop18,1284,-1,0
48_33_0_stop19,1285,-1,0
48_33_0_stop20,1286,-1,0
5_5_0_stop0,1287,-1,0
5_5_0_stop1,1288,-1,0
5_5_0_stop2,1289,-1,0
5_5_0_stop3,1290,-1,0
5_5_0_stop4,1291,-1,0
5_5_0_stop5,1292,-1,0
5_5_0_stop6,1293,-1,0
5_5_0_stop7,1294,-1,0
5_5_0_stop8,1295,-1,0
5_5_0_stop9,1296,-1,0
5_5_0_stop10,1297,-1,0
5_5_0_stop11,1298,-1,0
5_5_0_stop12,1299,-1,0
5_5_0_stop13,1300,-1,0
5_5_0_stop14,1301,-1,0
5_5_0_stop15,1302,-1,0
5_5_0_stop16,1303,-1,0
5_5_0_stop17,1304,-1,0
5_5_0_stop18,1305,-1,0
5_5_0_stop19,1306,-1,0
5_5_0_stop20,1307,-1,0
5_5_0_stop21,1308,-1,0
5_5_0_stop22,1309,-1,0
5_5_0_stop23,1310,-1,0
5_5_0_stop24,1311,-1,0
5_5_0_stop25,1312,-1,0
5_5_0_stop26,1313,-1,0
5_5_0_stop27,1314,-1,0
5_5_0_stop28,1315,-1,0
5_5_0_stop29,1316,-1,0
5_5_0_stop30,1317,-1,0
5_5_0_stop31,1318,-1,0
5_5_0_stop32,1319,-1,0
5_5_0_stop33,1320,-1,0
5_5_0_stop34,1321,-1,0
5_5_0_stop35,1322,-1,0
5_5_0_stop36,1323,-1,0
5_5_0_stop37,1324,-1,0
5_5_0_stop38,1325,-1,0
5_6_1_stop0,1326,-1,0
5_6_1_stop1,1327,-1,0
5_6_1_stop2,1328,-1,0
5_6_1_stop3,1329,-1,0
5_6_1_stop4,1330,-1,0
5_6_1_stop5,1331,-1,0
5_6_1_stop6,1332,-1,0
5_6_1_stop7,1333,-1,0
5_6_1_stop8,1334,-1,0
5_6_1_stop9,1335,-1,0
5_6_1_stop10,1336,-1,0
5_6_1_stop11,1337,-1,0
5_6_1_stop12,1338,-1,0
5_6_1_stop13,1339,-1,0
5_6_1_stop14,1340,-1,0
5_6_1_stop15,1341,-1,0
5_6_1_stop16,1342,-1,0
5_6_1_stop17,1343,-1,0
5_6_1_stop18,1344,-1,0
5_6_1_stop19,1345,-1,0
5_6_1_stop20,1346,-1,0
5_6_1_stop21,1347,-1,0
5_6_1_stop22,1348,-1,0
5_6_1_stop23,1349,-1,0
5_6_1_stop24,1350,-1,0
5_6_1_stop25,1351,-1,0
5_6_1_stop26,1352,-1,0
5_6_1_stop27,1353,-1,0
5_6_1_stop28,1354,-1,0
5_6_1_stop29,1355,-1,0
5_6_1_stop30,1356,-1,0
5_6_1_stop31,1357,-1,0
5_6_1_stop32,1358,-1,0
6_7_1_stop0,1359,-1,0
6_7_1_stop1,1360,-1,0
6_7_1_stop2,1361,-1,0
6_7_1_stop3,1362,-1,0
6_7_1_stop4,1363,-1,0
6_7_1_stop5,1364,-1,0
6_7_1_stop6,1365,-1,0
6_7_1_stop7,1366,-1,0
6_7_1_stop8,1367,-1,0
6_7_1_stop9,1368,-1,0
6_7_1_stop10,1369,-1,0
6_7_1_stop11,1370,-1,0
6_7_1_stop12,1371,-1,0
6_7_1_stop13,1372,-1,0
6_7_1_stop14,1373,-1,0
6_7_1_stop15,1374,-1,0
6_7_1_stop16,1375,-1,0
6_7_1_stop17,1376,-1,0
6_7_1_stop18,1377,-1,0
6_7_1_stop19,1378,-1,0
6_7_1_stop20,1379,-1,0
6_7_1_stop21,1380,-1,0
6_7_1_stop22,1381,-1,0
6_7_1_stop23,1382,-1,0
6_7_1_stop24,1383,-1,0
6_7_1_stop25,1384,-1,0
6_7_1_stop26,1385,-1,0
6_7_1_stop27,1386,-1,0
6_7_1_stop28,1387,-1,0
6_7_1_stop29,1388,-1,0
6_7_1_stop30,1389,-1,0
6_7_1_stop31,1390,-1,0
6_7_1_stop32,1391,-1,0
6_7_1_stop33,1392,-1,0
6_7_1_stop34,1393,-1,0
6_7_1_stop35,1394,-1,0
6_7_1_stop36,1395,-1,0
6_7_1_stop37,1396,-1,0
6_7_1_stop38,1397,-1,0
6_7_1_stop39,1398,-1,0
6_7_1_stop40,1399,-1,0
6_7_1_stop41,1400,-1,0
6_7_1_stop42,1401,-1,0
6_7_1_stop43,1402,-1,0
6_7_1_stop44,1403,-1,0
6_7_1_stop45,1404,-1,0
6_7_1_stop46,1405,-1,0
6_7_1_stop47,1406,-1,0
6_7_1_stop48,1407,-1,0
6_7_1_stop49,1408,-1,0
6_7_1_stop50,1409,-1,0
6_7_1_stop51,1410,-1,0
6_7_1_stop52,1411,-1,0
6_7_1_stop53,1412,-1,0
6_8_0_stop0,1413,-1,0
6_8_0_stop1,1414,-1,0
6_8_0_stop2,1415,-1,0
6_8_0_stop3,1416,-1,0
6_8_0_stop4,1417,-1,0
6_8_0_stop5,1418,-1,0
6_8_0_stop6,1419,-1,0
6_8_0_stop7,1420,-1,0
6_8_0_stop8,1421,-1,0
6_8_0_stop9,1422,-1,0
6_8_0_stop10,1423,-1,0
6_8_0_stop11,1424,-1,0
6_8_0_stop12,1425,-1,0
6_8_0_stop13,1426,-1,0
6_8_0_stop14,1427,-1,0
6_8_0_stop15,1428,-1,0
6_8_0_stop16,1429,-1,0
6_8_0_stop17,1430,-1,0
6_8_0_stop18,1431,-1,0
6_8_0_stop19,1432,-1,0
6_8_0_stop20,1433,-1,0
6_8_0_stop21,1434,-1,0
6_8_0_stop22,1435,-1,0
6_8_0_stop23,1436,-1,0
6_8_0_stop24,1437,-1,0
6_8_0_stop25,1438,-1,0
6_8_0_stop26,1439,-1,0
6_8_0_stop27,1440,-1,0
6_8_0_stop28,1441,-1,0
6_8_0_stop29,1442,-1,0
6_8_0_stop30,1443,-1,0
6_8_0_stop31,1444,-1,0
6_8_0_stop32,1445,-1,0
6_8_0_stop33,1446,-1,0
6_8_0_stop34,1447,-1,0
6_8_0_stop35,1448,-1,0
6_8_0_stop36,1449,-1,0
6_8_0_stop37,1450,-1,0
6_8_0_stop38,1451,-1,0
6_8_0_stop39,1452,-1,0
6_8_0_stop40,1453,-1,0
6_8_0_stop41,1454,-1,0
6_8_0_stop42,1455,-1,0
6_8_0_stop43,1456,-1,0
6_8_0_stop44,1457,-1,0
6_8_0_stop45,1458,-1,0
6_8_0_stop46,1459,-1,0
6_8_0_stop47,1460,-1,0
6_8_0_stop48,1461,-1,0
6_8_0_stop49,1462,-1,0
6_8_0_stop50,1463,-1,0
6_8_0_stop51,1464,-1,0
7_10_0_stop0,1465,-1,0
7_10_0_stop1,1466,-1,0
7_10_0_stop2,1467,-1,0
7_10_0_stop3,1468,-1,0
7_10_0_stop4,1469,-1,0
7_10_0_stop5,1470,-1,0
7_10_0_stop6,1471,-1,0
7_10_0_stop7,1472,-1,0
7_10_0_stop8,1473,-1,0
7_10_0_stop9,1474,-1,0
7_10_0_stop10,1475,-1,0
7_10_0_stop11,1476,-1,0
7_10_0_stop12,1477,-1,0
7_10_0_stop13,1478,-1,0
7_10_0_stop14,1479,-1,0
7_10_0_stop15,1480,-1,0
7_10_0_stop16,1481,-1,0
7_10_0_stop17,1482,-1,0
7_10_0_stop18,1483,-1,0
7_10_0_stop19,1484,-1,0
7_10_0_stop20,1485,-1,0
7_10_0_stop21,1486,-1,0
7_9_1_stop0,1487,-1,0
7_9_1_stop1,1488,-1,0
7_9_1_stop2,1489,-1,0
7_9_1_stop3,1490,-1,0
7_9_1_stop4,1491,-1,0
7_9_1_stop5,1492,-1,0
7_9_1_stop6,1493,-1,0
7_9_1_stop7,1494,-1,0
7_9_1_stop8,1495,-1,0
7_9_1_stop9,1496,-1,0
7_9_1_stop10,1497,-1,0
7_9_1_stop11,1498,-1,0
7_9_1_stop12,1499,-1,0
7_9_1_stop13,1500,-1,0
7_9_1_stop14,1501,-1,0
7_9_1_stop15,1502,-1,0
7_9_1_stop16,1503,-1,0
7_9_1_stop17,1504,-1,0
7_9_1_stop18,1505,-1,0
7_9_1_stop19,1506,-1,0
7_9_1_stop20,1507,-1,0
7_9_1_stop21,1508,-1,0
7_9_1_stop22,1509,-1,0
7_9_1_stop23,1510,-1,0
7_9_1_stop24,1511,-1,0
7_9_1_stop25,1512,-1,0
7_9_1_stop26,1513,-1,0
90_34_0_stop0,1514,-1,0
90_34_0_stop1,1515,-1,0
90_34_0_stop2,1516,-1,0
90_34_0_stop3,1517,-1,0
90_34_0_stop4,1518,-1,0
90_34_0_stop5,1519,-1,0
90_34_0_stop6,1520,-1,0
90_34_0_stop7,1521,-1,0
90_34_0_stop8,1522,-1,0
90_34_0_stop9,1523,-1,0
90_34_0_stop10,1524,-1,0
90_34_0_stop11,1525,-1,0
90_34_0_stop12,1526,-1,0
90_34_0_stop13,1527,-1,0
90_34_0_stop14,1528,-1,0
90_34_0_stop15,1529,-1,0
90_34_0_stop16,1530,-1,0
90_34_0_stop17,1531,-1,0
90_34_0_stop18,1532,-1,0
90_34_0_stop19,1533,-1,0
90_34_0_stop20,1534,-1,0
90_34_0_stop21,1535,-1,0
90_34_0_stop22,1536,-1,0
90_34_0_stop23,1537,-1,0
90_34_0_stop24,1538,-1,0
90_34_0_stop25,1539,-1,0
90_35_1_stop0,1540,-1,0
90_35_1_stop1,1541,-1,0
90_35_1_stop2,1542,-1,0
90_35_1_stop3,1543,-1,0
90_35_1_stop4,1544,-1,0
90_35_1_stop5,1545,-1,0
90_35_1_stop6,1546,-1,0
90_35_1_stop7,1547,-1,0
90_35_1_stop8,1548,-1,0
90_35_1_stop9,1549,-1,0
90_35_1_stop10,1550,-1,0
90_35_1_stop11,1551,-1,0
90_35_1_stop12,1552,-1,0
90_35_1_stop13,1553,-1,0
90_35_1_stop14,1554,-1,0
90_35_1_stop15,1555,-1,0
90_35_1_stop16,1556,-1,0
90_35_1_stop17,1557,-1,0
90_35_1_stop18,1558,-1,0
90_35_1_stop19,1559,-1,0
90_35_1_stop20,1560,-1,0
90_35_1_stop21,1561,-1,0
90_35_1_stop22,1562,-1,0
90_35_1_stop23,1563,-1,0
